40.758679,-73.9975427
40.758695,-73.9975113
40.7587097,-73.9974685
40.7587188,-73.9974308
40.7581469,-73.9978539
40.7583819,-73.9984041
40.7551147,-73.9963969
40.7558843,-73.9963486
40.7554018,-73.9964973
40.7555259,-73.995498
40.7561157,-73.9949584
40.7562201,-73.995206
40.7564076,-73.99565
40.7565616,-73.996021
40.7534417,-73.9985006
40.753547,-73.9987459
40.7569721,-73.9950711
40.7578072,-73.9955572
40.7577909,-73.995694
40.7577784,-73.9958407
40.7577868,-73.9959952
40.757796,-73.9961046
40.7573831,-73.9949646
40.7574114,-73.9949089
40.7574292,-73.994867
40.757451,-73.9948001
40.757458,-73.9947621
40.7574622,-73.9946875
40.7574545,-73.9946476
40.7574424,-73.9946128
40.7574237,-73.9945759
40.7574057,-73.9945515
40.7572396,-73.9944845
40.7571388,-73.9945658
40.7571257,-73.9946076
40.7571045,-73.9947483
40.757106,-73.9947994
40.7575443,-73.9945232
40.7574598,-73.9944379
40.7574305,-73.9944192
40.7573899,-73.9944085
40.7573493,-73.9944112
40.7573185,-73.9944296
40.7572865,-73.9944518
40.7570808,-73.9946065
40.7570653,-73.9946259
40.7570563,-73.9946502
40.75705,-73.9946803
40.7570446,-73.9947141
40.7570421,-73.994753
40.7570405,-73.9948016
40.7570641,-73.9949849
40.75716,-73.9952208
40.7571731,-73.9952555
40.7572193,-73.9953272
40.7572392,-73.9953441
40.7572596,-73.9953579
40.7572878,-73.9953711
40.757324,-73.9953777
40.7574377,-73.9953301
40.7574712,-73.9952963
40.7575119,-73.995243
40.757621,-73.9951068
40.7576882,-73.9950178
40.7577235,-73.9949513
40.7572147,-73.9951091
40.7572946,-73.9952206
40.7573452,-73.995276
40.757437,-73.9953418
40.7575044,-73.9953467
40.7575687,-73.9953316
40.7576294,-73.9953018
40.7569003,-73.9947679
40.7569388,-73.9948001
40.7569673,-73.9948376
40.7570018,-73.994894
40.7578029,-73.9951024
40.757897,-73.9948142
40.7579066,-73.9946033
40.7579052,-73.9944724
40.7578932,-73.9943672
40.7578718,-73.9942591
40.7576762,-73.9937086
40.7575985,-73.9935303
40.7575414,-73.9934306
40.7570688,-73.9950004
40.7577856,-73.9948228
40.7578045,-73.9947208
40.7578138,-73.9946378
40.7578195,-73.9945516
40.7578183,-73.9944511
40.7578112,-73.9943717
40.757795,-73.9942778
40.7577726,-73.9941866
40.7577462,-73.9941034
40.7577055,-73.9939881
40.7575511,-73.9936099
40.7575064,-73.9935187
40.7574678,-73.9934678
40.7578441,-73.9954097
40.7579149,-73.9951173
40.7580174,-73.9946658
40.7580509,-73.9944548
40.7580428,-73.9945379
40.7580489,-73.9942858
40.7580327,-73.9942027
40.7580124,-73.9941168
40.7576975,-73.9933631
40.7577556,-73.9949342
40.7577373,-73.9949906
40.7577007,-73.9950818
40.7576642,-73.9951515
40.7576134,-73.9952588
40.7575849,-73.9953339
40.7575768,-73.9953822
40.7575707,-73.9954492
40.75757,-73.9955193
40.7575747,-73.9955699
40.7575807,-73.9956099
40.757591,-73.9956504
40.7576496,-73.9958361
40.7577217,-73.9960619
40.7577544,-73.9961295
40.7578265,-73.9962441
40.7574828,-73.9960568
40.7574135,-73.9958896
40.7573889,-73.9958133
40.7573773,-73.9957377
40.7573773,-73.995676
40.7573853,-73.9956128
40.7574001,-73.9955483
40.7574203,-73.9954948
40.757459,-73.9954304
40.7575506,-73.9952843
40.7576125,-73.9951854
40.7576656,-73.995083
40.7579608,-73.9942488
40.757981,-73.9943328
40.7579953,-73.994424
40.7580082,-73.9945331
40.7579317,-73.9941218
40.7576369,-73.9934165
40.7579187,-73.9947382
40.7579351,-73.9946373
40.7579484,-73.9945483
40.7579603,-73.9944321
40.7575809,-73.9962726
40.7576215,-73.9963182
40.7576591,-73.9963562
40.757697,-73.9963756
40.7577461,-73.9963909
40.7577925,-73.9963809
40.7578895,-73.9963085
40.7578036,-73.9966272
40.7579622,-73.9966861
40.757853,-73.9956037
40.7574413,-73.9949988
40.7575091,-73.994993
40.7579109,-73.9957445
40.7579325,-73.9958375
40.7579456,-73.9959364
40.7579374,-73.9960276
40.7579105,-73.9960889
40.7578816,-73.9961285
40.7578283,-73.9961697
40.7577683,-73.9961821
40.7577273,-73.9961799
40.7576789,-73.9961591
40.7576431,-73.9961331
40.7576122,-73.9960815
40.7575857,-73.9959943
40.7575767,-73.9959399
40.7575754,-73.9958492
40.7575858,-73.9957707
40.7576082,-73.995705
40.7576484,-73.9955702
40.7576712,-73.9954731
40.7576915,-73.9954177
40.7578009,-73.9963932
40.7577848,-73.9964124
40.7577565,-73.9965001
40.7577747,-73.9965857
40.7577887,-73.9966119
40.7582224,-73.9961184
40.7578735,-73.9966723
40.7573846,-73.9932168
40.7574639,-73.9931589
40.7575515,-73.993095
40.7546987,-74.0071521
40.7568217,-74.0039341
40.7589139,-73.9996835
40.7607534,-74.0026841
40.7572015,-74.0046346
40.7605555,-74.0021916
40.761334,-74.00176
40.7614674,-74.0015306
40.7614414,-74.0017469
40.7536149,-74.0035577
40.7577576,-73.9989024
40.7576107,-73.9985511
40.7578017,-74.0009667
40.7574514,-74.0007462
40.7566398,-74.0000293
40.7561587,-74.0007967
40.7555937,-74.0036084
40.756032,-74.002567
40.7556553,-74.0016768
40.7583938,-74.0003507
40.7572416,-74.0013604
40.7564892,-74.0019029
40.7562845,-74.0019778
40.7561585,-74.0020698
40.7561235,-74.0022498
40.7561503,-74.0023373
40.7587259,-73.9973105
40.7589479,-73.9977989
40.7594646,-73.9971334
40.7593452,-73.9968491
40.7631593,-73.9939806
40.7637752,-73.9935339
40.761801,-73.994646
40.7619192,-73.9949256
40.7624224,-73.9941692
40.7625317,-73.9944293
40.7630652,-73.993755
40.7611509,-73.995063
40.7613068,-73.9954288
40.7600169,-73.9963501
40.7598483,-73.9959792
40.7586026,-73.9981326
40.7584216,-73.9976739
40.7576127,-73.9927303
40.7547804,-73.9968435
40.7582779,-73.9942886
40.7578541,-73.9932703
40.7571609,-73.9955068
40.7577507,-73.9947419
40.7581529,-73.9961541
40.7581011,-73.9961636
40.7580616,-73.9961639
40.7579943,-73.9961107
40.7574376,-73.9950244
40.7575067,-73.9950432
40.7575758,-73.9950808
40.7576398,-73.9951271
40.7576858,-73.9952022
40.7575494,-73.9962207
40.7577729,-73.9963265
40.7577009,-73.9962986
40.7576315,-73.9962414
40.7575672,-73.9961331
40.7575353,-73.9960184
40.7575284,-73.995926
40.7575322,-73.9958169
40.7575466,-73.9957234
40.7575951,-73.9955901
40.7575819,-73.9950325
40.7576551,-73.9950832
40.7577158,-73.995165
40.7579531,-73.9957226
40.7579984,-73.9958572
40.7580085,-73.9959927
40.7579659,-73.9961939
40.7579244,-73.9962693
40.754121,-73.9824074
40.7546391,-73.9836337
40.7546303,-73.997161
40.7574438,-73.9948279
40.7577774,-73.9929792
40.757498,-73.9944702
40.756797,-73.9946518
40.7594093,-73.9831606
40.7600415,-73.9827044
40.7549599,-73.9840313
40.755469,-73.9856025
40.7561388,-73.9851023
40.7553883,-73.9911346
40.7603603,-73.9854112
40.760989,-73.9849545
40.759331,-74.0035397
40.7594486,-74.003552
40.7603152,-74.0029352
40.760725,-74.0028045
40.7595071,-74.003535
40.7607428,-74.0026464
40.7607413,-74.0027839
40.7595224,-74.0036874
40.7607572,-74.0027236
40.759397,-74.0036863
40.7606733,-74.0026513
40.7607045,-74.0028239
40.7594745,-74.0037104
40.7607528,-74.0027575
40.7606963,-74.0026074
40.7594485,-74.0037129
40.7594775,-74.003546
40.7593759,-74.0036476
40.7606432,-74.0026902
40.7592412,-74.003305
40.7592389,-74.0032153
40.759237,-74.0032577
40.7583143,-73.9825027
40.7576896,-73.9829647
40.7609113,-73.9850108
40.7604303,-73.9853608
40.7572946,-73.9944823
40.7571866,-73.9952827
40.7570501,-73.9949268
40.757043,-73.9948674
40.7573518,-73.9945023
40.7573107,-73.9953769
40.7573449,-73.9953767
40.7572437,-73.9951521
40.7571089,-73.9947009
40.7572011,-73.9953062
40.7571571,-73.9950088
40.7571242,-73.9949007
40.7574057,-73.9953554
40.7573655,-73.9953729
40.7573246,-73.9944877
40.7573877,-73.9953656
40.7571138,-73.9948489
40.7571828,-73.9950606
40.7573835,-73.9945269
40.758514,-73.9976098
40.7585405,-73.997616
40.7583807,-73.9975092
40.7584247,-73.9975624
40.7584711,-73.9975948
40.7584497,-73.9975819
40.7584922,-73.997603
40.7612636,-74.0000125
40.7612523,-74.0000879
40.761255,-73.9999886
40.7611794,-74.0001129
40.7611625,-73.9999722
40.7612661,-74.0000388
40.7612374,-74.0001057
40.761181,-73.9999579
40.7611478,-74.0000758
40.7611612,-74.0000979
40.7611409,-74.0000489
40.7612622,-74.0000648
40.7614593,-73.999786
40.7612411,-73.9999694
40.7611486,-73.999994
40.7611412,-74.0000206
40.7612233,-73.999957
40.7587239,-73.9973726
40.7552466,-73.994822
40.7603212,-73.9911398
40.762197,-73.9897753
40.7634558,-73.9888615
40.7615675,-73.9902312
40.762821,-73.9893049
40.7609501,-73.9906714
40.7583894,-73.9925338
40.7590667,-73.9920533
40.7571061,-73.993466
40.7596938,-73.9916016
40.7584588,-74.0042798
40.7592575,-73.9847392
40.7587349,-73.9854366
40.7601612,-73.9849383
40.7605383,-73.9836507
40.7613927,-73.9839593
40.7593539,-73.9849729
40.7607395,-73.9843619
40.7586392,-73.9852109
40.7597332,-73.9879676
40.7585378,-73.9849709
40.7615144,-73.9840566
40.760865,-73.9844765
40.761388,-73.9841402
40.759847,-73.9878847
40.7603934,-73.9837581
40.7594571,-73.9852168
40.7614854,-73.9841796
40.7591551,-73.9845002
40.7592281,-73.9874367
40.7594188,-73.9873077
40.7594448,-73.9879818
40.7595011,-73.9872519
40.7596857,-73.9873443
40.7621657,-73.9877488
40.7623099,-73.9880913
40.7627923,-73.987285
40.7629366,-73.9876276
40.7540155,-73.9957182
40.7601816,-74.0030377
40.7615619,-74.0020219
40.7621701,-74.0014764
40.7627274,-74.0014192
40.7628017,-74.0015963
40.7541482,-73.9980975
40.7542708,-73.9983932
40.754733,-73.9974021
40.7548795,-73.9977657
40.7610508,-73.9831437
40.7611565,-73.9833963
40.7624212,-73.9883556
40.7551641,-74.0005185
40.7558116,-73.9999743
40.7563873,-73.999422
40.7565953,-73.9999215
40.7627995,-73.989446
40.7629258,-73.9893541
40.7634339,-73.9889839
40.7635505,-73.988899
40.7635631,-73.9891162
40.7590867,-73.9862667
40.7602511,-73.9890231
40.7602621,-73.9890492
40.7624931,-74.0011495
40.7542044,-73.9826046
40.7569153,-74.0046674
40.7570819,-74.0045558
40.760669,-74.0019677
40.7619256,-74.000905
40.7624958,-74.0001653
40.763016,-73.9994837
40.7560872,-73.9830367
40.7561981,-73.9832995
40.7574479,-73.9823908
40.7557244,-73.9864453
40.7557546,-73.9862796
40.7558493,-73.9865072
40.7561346,-73.9868771
40.7566417,-73.9865093
40.7567573,-73.9865714
40.7567873,-73.9864036
40.7572793,-73.9860561
40.7572947,-73.9859036
40.7573942,-73.9861401
40.7574162,-73.9859543
40.7579089,-73.9854044
40.7580237,-73.9856867
40.761948,-73.9852787
40.7625697,-73.9848269
40.7610338,-73.9832943
40.7611521,-73.9832097
40.7616655,-73.982845
40.7617942,-73.9827521
40.7620227,-73.9837187
40.7620198,-73.9835215
40.76212,-73.9837593
40.7621497,-73.9836379
40.7622897,-73.98239
40.7624134,-73.9825139
40.7624061,-73.982305
40.7626651,-73.9833031
40.7626431,-73.9830625
40.7627764,-73.9833392
40.7627987,-73.9832226
40.7537066,-73.9961084
40.7542465,-73.9957123
40.7554715,-73.9947995
40.7554289,-73.997148
40.7587188,-73.9952654
40.7603716,-73.9971934
40.7592748,-73.9985897
40.7568684,-73.9900569
40.7611718,-73.9906333
40.7615274,-73.9866612
40.7612779,-73.9836865
40.7633301,-73.9827672
40.7620367,-73.9835615
40.76142,-73.9840231
40.7607675,-73.9844297
40.7600919,-73.9847701
40.7546485,-74.0070338
40.7584536,-74.0042672
40.7592064,-74.0037226
40.7552917,-73.9949335
40.7618162,-74.0006389
40.7616936,-74.0003479
40.7544756,-73.9853048
40.7551402,-73.9848214
40.7565163,-73.9859959
40.7566673,-73.9863565
40.7586201,-73.9851646
40.7562561,-74.0051696
40.7635513,-73.9988034
40.756988,-73.9931852
40.7553806,-73.9970352
40.7559876,-73.9965926
40.7580852,-73.9945961
40.7546357,-73.9970025
40.7579879,-73.9946551
40.7578412,-73.9946976
40.7583742,-74.0005543
40.7582408,-74.00017
40.75942,-74.0037074
40.761219,-74.0001163
40.761199,-74.0001188
40.7612021,-73.9999526
40.7566909,-74.0041278
40.7566947,-74.0047148
40.7563533,-74.0049698
40.7561676,-74.004529
40.7563918,-74.0043589
40.7565406,-74.0043468
40.7565467,-74.0042316
40.7566092,-74.0045152
40.7562678,-74.0047703
40.758036,-73.9854814
40.7535481,-73.9869237
40.754971,-73.9864754
40.7550396,-73.986637
40.7536153,-73.9870811
40.7561371,-73.9871886
40.7562616,-73.9874841
40.75565,-73.9860324
40.7611786,-73.9834491
40.7605261,-73.9838553
40.7603951,-73.983544
40.7607932,-73.9834673
40.760608,-73.9840497
40.7621794,-73.9858285
40.7636086,-73.9892245
40.7627773,-73.9892013
40.761851,-73.9870015
40.7612848,-74.0014994
40.7627019,-74.0013578
40.7635784,-73.9988645
40.7544106,-74.0065192
40.7538388,-74.0072533
40.7550203,-74.0022385
40.7615279,-74.0020112
40.7558347,-73.9885408
40.7557938,-73.9884441
40.7600306,-74.0033155
40.7605369,-74.0029448
40.756043,-74.0005227
40.7558786,-74.0018983
40.755728,-74.0018499
40.7546467,-73.9992796
40.7546919,-73.9990778
40.7552523,-74.0004422
40.7539801,-73.9995896
40.7550631,-74.0023378
40.7551814,-74.0024256
40.7545025,-73.9992127
40.7556999,-74.00204
40.7539751,-73.999768
40.7535692,-73.9946606
40.7539207,-73.9946554
40.7539359,-73.9946473
40.7537916,-73.9951877
40.7536507,-73.9948537
40.7539936,-73.9946412
40.7539715,-73.9946433
40.7539542,-73.9946433
40.7537144,-73.9948046
40.7540022,-73.9956854
40.7540162,-73.9946339
40.7540363,-73.9946211
40.7542803,-73.9944393
40.7637743,-73.9982196
40.7637577,-73.9980573
40.7637619,-73.9978446
40.7637774,-73.9977764
40.7636772,-73.9986068
40.7634593,-73.9980546
40.7635615,-73.9979782
40.7636307,-73.9979987
40.763284,-73.9981753
40.7630563,-73.9976461
40.7636868,-73.997192
40.7615155,-73.9823132
40.7583669,-73.9852442
40.75503,-73.987692
40.762822,-73.9959247
40.763084,-73.9957408
40.7611423,-73.9950427
40.7553038,-73.9980845
40.755412,-73.9983313
40.755664,-73.9981355
40.7555619,-73.9978941
40.7554235,-73.9979962
40.760058,-73.9971357
40.7602043,-73.9975005
40.7604316,-73.9973326
40.7583753,-73.998903
40.7582443,-73.9989965
40.7579418,-73.9993286
40.7587862,-73.9993766
40.7595368,-73.9995832
40.759201,-73.9998308
40.7592804,-74.0000185
40.7596162,-73.999771
40.7595742,-73.9996716
40.759677,-73.9995946
40.7557592,-73.9979353
40.7560736,-73.9977092
40.7548366,-73.998965
40.7561021,-74.0006628
40.7542879,-73.9993652
40.7543423,-73.9961097
40.7548375,-73.9957363
40.7547723,-73.9957853
40.7545257,-73.995977
40.7544561,-73.9960293
40.7542713,-73.9956938
40.7543733,-73.9959092
40.7544256,-73.9959562
40.7544098,-73.9958905
40.7543171,-73.9956597
40.7536532,-73.9959844
40.7534818,-73.9956108
40.763709,-73.9875318
40.7632913,-73.9873986
40.7635737,-73.9872104
40.7631926,-73.9874424
40.7630389,-73.987246
40.7631348,-73.9874831
40.7630694,-73.9873213
40.7628676,-73.9874635
40.7594297,-73.9863552
40.7591928,-73.9865189
40.7606599,-73.9891803
40.7604877,-73.9890683
40.7605639,-73.989252
40.7603957,-73.9893643
40.7590884,-73.9892714
40.7587986,-73.9894755
40.7556902,-73.992002
40.7588785,-73.9857762
40.7582527,-73.9862271
40.758324,-73.9861757
40.7588019,-73.9858314
40.7606095,-74.0027224
40.7607404,-73.9984331
40.7609477,-73.9982829
40.7609039,-73.9984528
40.7613343,-73.9998776
40.7608495,-74.0002304
40.7607805,-74.0002785
40.7566551,-73.9884184
40.7555993,-73.9984087
40.7554639,-73.9985075
40.7561892,-73.9979787
40.759508,-73.9881318
40.7579117,-73.9892961
40.7583309,-73.9941696
40.758945,-73.9958
40.758403,-73.9945228
40.7590267,-73.9960916
40.7579283,-73.9931851
40.7583483,-73.9942394
40.7582562,-73.9939503
40.7534591,-73.9964409
40.7551953,-74.0005887
40.7551283,-74.000436
40.7561187,-74.0021807
40.7568499,-74.0040871
40.7568423,-74.0041857
40.7561298,-74.002123
40.7578624,-73.9912834
40.7559347,-73.9966311
40.7561321,-73.9978457
40.7558192,-73.9978926
40.7554391,-73.9969919
40.7552774,-73.9965937
40.7585934,-73.998909
40.7584761,-73.9989876
40.7571224,-73.9915754
40.7566313,-73.9904289
40.762355,-73.9979063
40.7625266,-73.9977778
40.7626271,-73.997753
40.7629461,-73.998452
40.7588725,-73.9894234
40.763793,-73.9874703
40.7593493,-73.9830173
40.7604965,-73.9857348
40.7567704,-73.9886922
40.7635983,-73.985291
40.7598331,-73.9880374
40.760455,-73.9875851
40.7592052,-73.988494
40.7610831,-73.9871281
40.761711,-73.9866691
40.7623397,-73.9862096
40.7585776,-73.9889505
40.7629609,-73.9857557
40.7541431,-73.9922022
40.7547558,-73.991748
40.7535237,-73.9926344
40.7545284,-73.985424
40.7551948,-73.9849521
40.7604795,-73.9993446
40.760976,-73.9989825
40.7610896,-73.9988999
40.7604093,-73.9993926
40.7539296,-74.0033298
40.7534622,-74.0022226
40.7544279,-74.0008476
40.753484,-74.0022902
40.7535687,-74.0018451
40.7535182,-74.001903
40.7575979,-73.990666
40.7582739,-73.9901667
40.758586,-74.0036294
40.7589649,-74.0034771
40.759058,-74.0034585
40.7590844,-74.0034733
40.7566793,-73.9863852
40.7585564,-73.9850149
40.7579358,-73.9854681
40.7573057,-73.9859299
40.7587594,-73.9854944
40.7580455,-73.985732
40.7578971,-73.9853765
40.7578912,-73.9855891
40.754901,-73.9842573
40.7560877,-73.9870713
40.7559418,-73.9870197
40.7559802,-73.9868167
40.7536449,-73.9871522
40.7543507,-73.986933
40.7550694,-73.9867047
40.7560046,-73.9868745
40.757858,-73.9891695
40.7591474,-73.9846759
40.7586671,-73.9850278
40.7597315,-73.9877973
40.7585214,-73.9851335
40.7591062,-73.9882592
40.7588261,-73.985814
40.755573,-73.9837592
40.757231,-73.9857439
40.7559818,-74.0003776
40.7563452,-73.9995178
40.755078,-74.0005971
40.7560717,-74.0004034
40.7565379,-73.9999745
40.7545198,-74.0010674
40.7545833,-74.0010134
40.754766,-74.0016444
40.7546137,-74.0017852
40.7542549,-74.0021273
40.7543588,-74.0030211
40.7546799,-74.0014429
40.7534689,-74.0020141
40.7539629,-74.0033049
40.754516,-74.0029044
40.7542379,-74.0022824
40.7534542,-74.0067924
40.7534632,-74.0068798
40.7600757,-73.9985937
40.7634982,-73.987252
40.7577645,-73.9965542
40.7577606,-73.996469
40.7579042,-73.9966833
40.7579076,-73.9962912
40.7577585,-73.9965293
40.7578337,-73.9966532
40.757772,-73.9964371
40.7566478,-73.9962307
40.7565982,-73.9962593
40.7564116,-73.9963951
40.7538164,-73.9952465
40.75391,-73.9951805
40.7540954,-73.9950433
40.7539057,-73.9951835
40.754307,-73.9984789
40.7541849,-73.9985634
40.7537473,-73.9988655
40.7586789,-73.9971988
40.7584783,-73.9973263
40.758294,-73.9968858
40.7584857,-73.9967386
40.7610425,-73.9966853
40.7626854,-74.0012395
40.7626026,-74.0012616
40.7625514,-74.0012603
40.7626509,-74.0012864
40.7626874,-74.0013229
40.762689,-74.0011543
40.7627049,-74.0010502
40.7545877,-73.9970595
40.7583508,-74.0038049
40.7574592,-73.9903332
40.7577045,-73.9901749
40.7577961,-73.9901086
40.7637784,-73.987481
40.753759,-74.0049746
40.7535583,-74.005129
40.7535521,-74.0051632
40.7539142,-74.0059982
40.7539527,-74.0060211
40.7541336,-74.0058686
40.7540649,-74.0059419
40.7536775,-74.0050349
40.7539376,-74.0060215
40.7539247,-74.0060143
40.7614297,-73.9978539
40.7591714,-74.0037933
40.7550598,-73.9943779
40.7552962,-73.9941932
40.7547345,-73.9954955
40.7608472,-73.9990764
40.7605662,-73.9992814
40.7604817,-73.9993429
40.7609527,-73.9989999
40.7615801,-74.0021676
40.7576615,-73.9951558
40.7576894,-73.9951224
40.7572146,-73.9935336
40.757726,-73.9931508
40.7570941,-73.993622
40.7560157,-73.990876
40.7572079,-73.9937024
40.7579228,-73.9930171
40.7582732,-73.9944612
40.7577556,-73.9929444
40.7584572,-73.9943273
40.7593434,-73.9966419
40.7592764,-73.9966839
40.7588979,-73.9953526
40.7587875,-73.9954258
40.7592484,-73.9864805
40.7596276,-73.9873834
40.760234,-73.9870605
40.7603108,-73.9870076
40.7595723,-73.9874205
40.758248,-73.9842856
40.758174,-73.9843363
40.758196,-73.9843212
40.7558537,-74.0021493
40.7558691,-73.9999232
40.7559662,-74.004487
40.756064,-74.0044007
40.7560698,-74.0043007
40.755422,-74.0026763
40.7560269,-74.0044429
40.7550624,-74.0025121
40.755181,-74.0026157
40.7548994,-74.0063094
40.7536181,-74.0046399
40.7548487,-74.0061901
40.7542237,-74.0021958
40.7542366,-74.0021515
40.7542271,-74.0021738
40.7542282,-74.0022495
40.7542251,-74.0022206
40.7544623,-74.0027744
40.7538679,-74.0031828
40.7534891,-74.0019557
40.7534559,-74.0020915
40.7534547,-74.0021571
40.7544656,-74.0011155
40.7547213,-74.0016858
40.7538604,-73.9994953
40.7538743,-73.9996667
40.7544997,-74.0010195
40.7545504,-74.0010431
40.7545468,-74.0011318
40.7535788,-74.0025107
40.7537687,-74.0029491
40.753696,-74.0050203
40.754081,-74.0059307
40.7565977,-74.0041941
40.756723,-74.0042054
40.7570059,-74.0042626
40.7569682,-74.0042885
40.7568802,-74.0045856
40.7569341,-74.004394
40.7567858,-74.0043621
40.7568904,-74.0042955
40.7565065,-74.0014335
40.7563885,-74.0013582
40.7563747,-74.0015307
40.7576237,-74.0004663
40.7577415,-74.0005354
40.757618,-74.0006257
40.7577453,-74.0007437
40.757775,-74.0009871
40.7570009,-74.0009072
40.7571235,-74.0009837
40.7569984,-74.0010726
40.7551998,-73.9985245
40.7553151,-73.998616
40.7551987,-73.998701
40.7553132,-73.9987931
40.7558183,-73.9980745
40.7559332,-73.9981653
40.7558197,-73.998248
40.755929,-73.9983397
40.7555423,-73.9982749
40.7564267,-73.9976394
40.7565625,-73.997707
40.7564295,-73.9978039
40.7565565,-73.9979001
40.7582422,-74.0000076
40.758361,-74.0000836
40.7583716,-74.0002897
40.7596307,-73.9996292
40.7596268,-73.9992436
40.759595,-73.9993988
40.7542147,-73.9985431
40.7540409,-73.9975386
40.7539964,-73.9977324
40.754533,-73.9990119
40.7545289,-73.9969207
40.7546915,-73.9971218
40.7545644,-73.9971989
40.754661,-73.9972324
40.755087,-73.9963294
40.7550667,-73.9964704
40.7551561,-73.9967064
40.7553025,-73.9968503
40.7552365,-73.9947981
40.7553618,-73.9948813
40.7552386,-73.9949731
40.7553472,-73.9950672
40.7569206,-73.9947849
40.7564831,-73.9938932
40.7565905,-73.9939769
40.7564733,-73.994061
